match_id,batsman,bowler,runs,extras,wicket
64049,T Taibu,SM Katich,1,0,0
64049,HH Streak,SM Katich,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,1,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,4,0,0
64049,T Taibu,SM Katich,4,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,1,0,0
64049,HH Streak,SM Katich,4,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,T Taibu,GB Hogg,3,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,T Taibu,SM Katich,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,4,0,0
64049,HH Streak,GB Hogg,0,2,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,1,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,4,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,0,0,0
64049,HH Streak,SM Katich,2,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,0
64049,HH Streak,GB Hogg,0,0,1
64049,GM Ewing,GB Hogg,0,4,0
64049,GM Ewing,GB Hogg,0,0,0
64049,GM Ewing,GB Hogg,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,GM Ewing,GB Hogg,0,0,0
64049,GM Ewing,GB Hogg,0,0,1
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,1,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,1,0,0
64049,AM Blignaut,GB Hogg,1,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,4,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,T Taibu,GB Hogg,0,0,0
64049,AM Blignaut,BA Williams,4,0,0
64049,AM Blignaut,BA Williams,0,0,0
64049,AM Blignaut,BA Williams,3,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,T Taibu,BA Williams,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,T Taibu,SM Katich,0,0,1
64049,RW Price,SM Katich,0,0,0
64049,RW Price,SM Katich,0,0,0
64049,RW Price,SM Katich,0,0,0
64049,RW Price,SM Katich,0,0,0
64049,RW Price,SM Katich,0,0,0
64049,AM Blignaut,GB Hogg,1,0,0
64049,RW Price,GB Hogg,0,0,0
64049,RW Price,GB Hogg,0,0,0
64049,RW Price,GB Hogg,0,0,0
64049,RW Price,GB Hogg,0,0,0
64049,RW Price,GB Hogg,0,0,0
64049,AM Blignaut,SM Katich,0,0,0
64049,AM Blignaut,SM Katich,0,0,0
64049,AM Blignaut,SM Katich,4,0,0
64049,AM Blignaut,SM Katich,0,0,0
64049,AM Blignaut,SM Katich,0,0,0
64049,AM Blignaut,SM Katich,1,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,4,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,3,0
64049,RW Price,GB Hogg,0,0,0
64049,RW Price,GB Hogg,0,0,0
64049,AM Blignaut,SM Katich,1,0,0
64049,RW Price,SM Katich,0,0,0
64049,RW Price,SM Katich,0,0,1
64049,NB Mahwire,SM Katich,0,0,0
64049,NB Mahwire,SM Katich,0,0,0
64049,NB Mahwire,SM Katich,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,6,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,0,0,0
64049,AM Blignaut,GB Hogg,4,1,0
64049,AM Blignaut,GB Hogg,4,0,0
64049,NB Mahwire,SM Katich,0,0,0
64049,NB Mahwire,SM Katich,0,0,0
64049,NB Mahwire,SM Katich,0,0,0
64049,NB Mahwire,SM Katich,1,0,0
64049,AM Blignaut,SM Katich,4,0,0
64049,AM Blignaut,SM Katich,0,0,0
64049,NB Mahwire,GB Hogg,0,0,0
64049,NB Mahwire,GB Hogg,0,0,0
64049,NB Mahwire,GB Hogg,0,0,0
64049,NB Mahwire,GB Hogg,0,0,0
64049,NB Mahwire,GB Hogg,0,0,0
64049,NB Mahwire,GB Hogg,0,0,0
64049,AM Blignaut,SM Katich,0,0,0
64049,AM Blignaut,SM Katich,0,0,0
64049,AM Blignaut,SM Katich,0,0,0
64049,AM Blignaut,SM Katich,2,0,0
64049,AM Blignaut,SM Katich,0,0,1
64049,JL Langer,HH Streak,0,0,0
64049,JL Langer,HH Streak,2,0,0
64049,JL Langer,HH Streak,0,0,0
64049,JL Langer,HH Streak,1,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,4,0,0
64049,JL Langer,AM Blignaut,2,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,ML Hayden,HH Streak,3,0,0
64049,JL Langer,HH Streak,0,0,0
64049,JL Langer,HH Streak,0,0,0
64049,JL Langer,HH Streak,1,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,0,1,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,0,0,0
64049,JL Langer,AM Blignaut,2,0,0
64049,ML Hayden,HH Streak,4,0,0
64049,ML Hayden,HH Streak,1,0,0
64049,JL Langer,HH Streak,0,0,0
64049,JL Langer,HH Streak,0,0,0
64049,JL Langer,HH Streak,0,0,1
64049,RT Ponting,HH Streak,1,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,1,0
64049,ML Hayden,RW Price,3,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,ML Hayden,HH Streak,2,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,1,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,1,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,RT Ponting,RW Price,1,0,0
64049,ML Hayden,RW Price,1,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,ML Hayden,HH Streak,1,0,0
64049,RT Ponting,HH Streak,3,0,0
64049,ML Hayden,HH Streak,4,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,1,0,0
64049,ML Hayden,RW Price,6,0,0
64049,ML Hayden,RW Price,4,0,0
64049,ML Hayden,RW Price,0,0,0
64049,RT Ponting,AM Blignaut,0,0,0
64049,RT Ponting,AM Blignaut,1,0,0
64049,ML Hayden,AM Blignaut,4,0,0
64049,ML Hayden,AM Blignaut,0,0,0
64049,ML Hayden,AM Blignaut,0,0,0
64049,ML Hayden,AM Blignaut,3,1,0
64049,RT Ponting,AM Blignaut,0,1,0
64049,RT Ponting,AM Blignaut,0,0,0
64049,ML Hayden,RW Price,1,0,0
64049,RT Ponting,RW Price,2,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,4,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,1,0,0
64049,RT Ponting,AM Blignaut,2,0,0
64049,RT Ponting,AM Blignaut,4,0,0
64049,RT Ponting,AM Blignaut,4,0,0
64049,RT Ponting,AM Blignaut,4,0,0
64049,RT Ponting,AM Blignaut,0,1,0
64049,ML Hayden,AM Blignaut,4,1,0
64049,ML Hayden,AM Blignaut,1,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,1,0,0
64049,RT Ponting,RW Price,4,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,ML Hayden,TR Gripper,0,0,0
64049,ML Hayden,TR Gripper,0,0,0
64049,ML Hayden,TR Gripper,0,0,0
64049,ML Hayden,TR Gripper,0,0,0
64049,ML Hayden,TR Gripper,1,0,0
64049,RT Ponting,TR Gripper,1,0,0
64049,RT Ponting,RW Price,0,3,0
64049,ML Hayden,RW Price,2,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,4,0,0
64049,ML Hayden,RW Price,1,0,0
64049,ML Hayden,HH Streak,1,0,0
64049,RT Ponting,HH Streak,0,0,0
64049,RT Ponting,HH Streak,0,0,0
64049,RT Ponting,HH Streak,0,0,0
64049,RT Ponting,HH Streak,0,0,0
64049,RT Ponting,HH Streak,0,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,1,0,0
64049,RT Ponting,RW Price,1,0,0
64049,ML Hayden,RW Price,0,1,0
64049,RT Ponting,RW Price,1,0,0
64049,ML Hayden,RW Price,1,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,1,0,0
64049,RT Ponting,HH Streak,0,0,0
64049,RT Ponting,HH Streak,4,0,0
64049,RT Ponting,HH Streak,4,0,0
64049,RT Ponting,HH Streak,0,0,0
64049,ML Hayden,RW Price,1,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,4,0,0
64049,RT Ponting,RW Price,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,4,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,0,0,0
64049,ML Hayden,HH Streak,4,0,0
64049,RT Ponting,RW Price,2,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,1,0,0
64049,ML Hayden,RW Price,0,0,0
64049,RT Ponting,GM Ewing,0,0,0
64049,RT Ponting,GM Ewing,0,0,0
64049,RT Ponting,GM Ewing,1,0,0
64049,ML Hayden,GM Ewing,0,0,0
64049,ML Hayden,GM Ewing,2,0,0
64049,ML Hayden,GM Ewing,6,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,1,0,0
64049,ML Hayden,RW Price,4,0,0
64049,ML Hayden,RW Price,4,0,0
64049,ML Hayden,RW Price,0,0,0
64049,ML Hayden,RW Price,1,0,0
64049,ML Hayden,GM Ewing,2,0,0
64049,ML Hayden,GM Ewing,1,0,0
64049,RT Ponting,GM Ewing,0,0,0
64049,RT Ponting,GM Ewing,0,0,0
64049,RT Ponting,GM Ewing,0,0,0
64049,RT Ponting,GM Ewing,0,0,0
64049,ML Hayden,RW Price,2,0,0
64049,ML Hayden,RW Price,1,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,RT Ponting,RW Price,0,0,0
64049,ML Hayden,GM Ewing,0,0,0
64049,ML Hayden,GM Ewing,0,0,0
64049,ML Hayden,GM Ewing,0,0,0
64049,ML Hayden,GM Ewing,2,0,0
64049,ML Hayden,GM Ewing,6,0,0
64049,ML Hayden,GM Ewing,0,0,0
64049,RT Ponting,RW Price,1,0,0
64050,GC Smith,Shoaib Akhtar,0,0,0
64050,GC Smith,Shoaib Akhtar,0,0,0
64050,GC Smith,Shoaib Akhtar,1,0,0
64050,HH Gibbs,Shoaib Akhtar,0,0,0
64050,HH Gibbs,Shoaib Akhtar,0,0,0
64050,HH Gibbs,Shoaib Akhtar,0,0,0
64050,GC Smith,Mohammad Sami,0,0,0
64050,GC Smith,Mohammad Sami,0,0,0
64050,GC Smith,Mohammad Sami,0,0,0
64050,GC Smith,Mohammad Sami,0,0,0
64050,GC Smith,Mohammad Sami,3,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,GC Smith,Shoaib Akhtar,2,0,0
64050,GC Smith,Shoaib Akhtar,2,0,0
64050,GC Smith,Shoaib Akhtar,0,0,0
64050,GC Smith,Shoaib Akhtar,0,0,0
64050,GC Smith,Shoaib Akhtar,0,0,0
64050,GC Smith,Shoaib Akhtar,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,1,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,GC Smith,Shoaib Akhtar,0,1,0
64050,GC Smith,Shoaib Akhtar,0,0,0
64050,GC Smith,Shoaib Akhtar,1,0,0
64050,HH Gibbs,Shoaib Akhtar,0,0,0
64050,HH Gibbs,Shoaib Akhtar,3,0,0
64050,GC Smith,Shoaib Akhtar,4,0,0
64050,GC Smith,Shoaib Akhtar,4,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,GC Smith,Shoaib Akhtar,0,1,0
64050,GC Smith,Shoaib Akhtar,0,0,0
64050,GC Smith,Shoaib Akhtar,0,1,0
64050,HH Gibbs,Shoaib Akhtar,0,0,0
64050,HH Gibbs,Shoaib Akhtar,1,0,0
64050,GC Smith,Shoaib Akhtar,4,0,0
64050,GC Smith,Shoaib Akhtar,4,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,1,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,4,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,GC Smith,Mushtaq Ahmed,0,0,0
64050,GC Smith,Mushtaq Ahmed,0,0,0
64050,GC Smith,Mushtaq Ahmed,0,0,0
64050,GC Smith,Mushtaq Ahmed,0,0,0
64050,GC Smith,Mushtaq Ahmed,0,0,0
64050,GC Smith,Mushtaq Ahmed,1,0,0
64050,GC Smith,Mohammad Sami,0,0,0
64050,GC Smith,Mohammad Sami,1,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,1,0
64050,HH Gibbs,Mohammad Sami,1,0,0
64050,HH Gibbs,Mushtaq Ahmed,2,0,0
64050,HH Gibbs,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,1,0,0
64050,GC Smith,Mushtaq Ahmed,0,0,0
64050,GC Smith,Mushtaq Ahmed,2,0,0
64050,HH Gibbs,Mohammad Sami,1,0,0
64050,GC Smith,Mohammad Sami,0,0,0
64050,GC Smith,Mohammad Sami,4,0,0
64050,GC Smith,Mohammad Sami,0,0,0
64050,GC Smith,Mohammad Sami,0,0,1
64050,G Kirsten,Mohammad Sami,4,1,0
64050,G Kirsten,Mohammad Sami,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,1,0,0
64050,G Kirsten,Mushtaq Ahmed,0,2,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,0,0,0
64050,HH Gibbs,Mohammad Sami,1,0,0
64050,G Kirsten,Mohammad Sami,4,0,0
64050,G Kirsten,Mohammad Sami,0,1,0
64050,G Kirsten,Mohammad Sami,0,0,0
64050,G Kirsten,Mohammad Sami,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,4,0,0
64050,HH Gibbs,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,1,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Danish Kaneria,0,0,0
64050,HH Gibbs,Danish Kaneria,0,0,0
64050,HH Gibbs,Danish Kaneria,0,1,0
64050,HH Gibbs,Danish Kaneria,0,0,0
64050,HH Gibbs,Danish Kaneria,0,0,0
64050,HH Gibbs,Danish Kaneria,1,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,HH Gibbs,Mushtaq Ahmed,1,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,4,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,HH Gibbs,Danish Kaneria,0,0,0
64050,HH Gibbs,Danish Kaneria,1,0,0
64050,G Kirsten,Danish Kaneria,1,0,0
64050,HH Gibbs,Danish Kaneria,4,0,0
64050,HH Gibbs,Danish Kaneria,0,0,0
64050,HH Gibbs,Danish Kaneria,0,0,1
64050,G Kirsten,Mushtaq Ahmed,1,0,0
64050,JH Kallis,Mushtaq Ahmed,0,0,0
64050,JH Kallis,Mushtaq Ahmed,1,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,1,0,0
64050,JH Kallis,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,G Kirsten,Danish Kaneria,1,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,4,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,4,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,4,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,1,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,G Kirsten,Danish Kaneria,1,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Mushtaq Ahmed,0,1,0
64050,JH Kallis,Mushtaq Ahmed,4,0,0
64050,JH Kallis,Mushtaq Ahmed,1,0,0
64050,G Kirsten,Mushtaq Ahmed,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,4,0,0
64050,JH Kallis,Danish Kaneria,1,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,JH Kallis,Mushtaq Ahmed,4,0,0
64050,JH Kallis,Mushtaq Ahmed,0,0,0
64050,JH Kallis,Mushtaq Ahmed,0,0,0
64050,JH Kallis,Mushtaq Ahmed,0,0,0
64050,JH Kallis,Mushtaq Ahmed,0,0,0
64050,JH Kallis,Mushtaq Ahmed,0,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,G Kirsten,Danish Kaneria,2,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,G Kirsten,Danish Kaneria,1,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,G Kirsten,Shoaib Malik,1,0,0
64050,JH Kallis,Shoaib Malik,0,0,0
64050,JH Kallis,Shoaib Malik,1,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,1,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,G Kirsten,Danish Kaneria,2,0,0
64050,G Kirsten,Danish Kaneria,1,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,1,0,0
64050,JH Kallis,Shoaib Malik,1,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,4,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,1,0,0
64050,G Kirsten,Danish Kaneria,4,0,0
64050,G Kirsten,Danish Kaneria,1,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,0,0,0
64050,G Kirsten,Shoaib Malik,1,0,0
64050,JH Kallis,Shoaib Malik,0,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,G Kirsten,Danish Kaneria,1,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,0,0,0
64050,JH Kallis,Danish Kaneria,1,0,0
64050,G Kirsten,Danish Kaneria,0,0,0
64050,JH Kallis,Shoaib Malik,0,0,0
64050,JH Kallis,Shoaib Malik,0,0,0
